image_name,cytoplasm_area,polar_body_area,polar_present,polar_ratio,zona_area,zona_ratio,total_area,circularity
99e7a825-ovo_18_t21_aug_0.png,40551,0,0,0,22151,0.546250401,62702,0.859736006
99e7a825-ovo_18_t21_aug_1.png,40551,0,0,0,22149,0.54620108,62700,0.861837323
99e7a825-ovo_18_t21_aug_2.png,40549,0,0,0,22158,0.546449974,62707,0.734376115
9a038136-ovo_51_t16.png,47012,0,0,0,39414,0.83838169,86426,0.880560914
9a038136-ovo_51_t16_aug_0.png,47006,0,0,0,39421,0.838637621,86427,0.811471429
9a038136-ovo_51_t16_aug_1.png,47020,0,0,0,39403,0.838005104,86423,0.862572731
9a038136-ovo_51_t16_aug_2.png,47012,0,0,0,39414,0.83838169,86426,0.880560914
9a25c5aa-ovo_39_t51.png,40640,0,0,0,40090,0.986466535,80730,0.880967159
9a25c5aa-ovo_39_t51_aug_0.png,40642,0,0,0,40088,0.986368781,80730,0.865412464
9a25c5aa-ovo_39_t51_aug_1.png,40642,0,0,0,40085,0.986294966,80727,0.788833474
9a25c5aa-ovo_39_t51_aug_2.png,40640,0,0,0,40090,0.986466535,80730,0.880967159
9a2e4540-ovo_53_t226.png,45648,0,0,0,29420,0.644497021,75068,0.873244344
9a2e4540-ovo_53_t226_aug_0.png,45652,0,0,0,29415,0.644331026,75067,0.818224398
9a2e4540-ovo_53_t226_aug_1.png,45648,0,0,0,29420,0.644497021,75068,0.873244344
9a2e4540-ovo_53_t226_aug_2.png,45657,0,0,0,29414,0.644238561,75071,0.746087606
9acfb795-ovo_20_t226.png,43416,0,0,0,43957,1.012460844,87373,0.875851592
9acfb795-ovo_20_t226_aug_0.png,43416,0,0,0,43957,1.012460844,87373,0.875851592
9acfb795-ovo_20_t226_aug_1.png,43411,0,0,0,43962,1.012692636,87373,0.770508686
9acfb795-ovo_20_t226_aug_2.png,43416,0,0,0,43957,1.012460844,87373,0.875851592
9b44e868-eovo_123_t1.png,28,0,0,0,218143,7790.821429,218171,0.8551052
9b44e868-eovo_123_t1_aug_0.png,0,0,0,0,218146,0,218146,0.798625738
9b44e868-eovo_123_t1_aug_1.png,28,0,0,0,218143,7790.821429,218171,0.8551052
9b44e868-eovo_123_t1_aug_2.png,28,0,0,0,218132,7790.428571,218160,0.805987804
9b9c54c0-ovo_21_t131.png,45036,0,0,0,34124,0.757704947,79160,0.873355494
9b9c54c0-ovo_21_t131_aug_0.png,45036,0,0,0,34128,0.757793765,79164,0.870295595
9b9c54c0-ovo_21_t131_aug_1.png,45037,0,0,0,34124,0.757688123,79161,0.779091333
9b9c54c0-ovo_21_t131_aug_2.png,45036,0,0,0,34124,0.757704947,79160,0.873355494
9bf28d8a-ovo_55_t136.png,45441,0,0,0,36104,0.794524768,81545,0.871552429
9bf28d8a-ovo_55_t136_aug_0.png,45441,0,0,0,36104,0.794524768,81545,0.871552429
9bf28d8a-ovo_55_t136_aug_1.png,45441,0,0,0,36104,0.794524768,81545,0.871552429
9bf28d8a-ovo_55_t136_aug_2.png,45441,0,0,0,36104,0.794524768,81545,0.871552429
9c579b43-eovo_427_t1.png,87709,0,0,0,104662,1.193286892,192371,0.875093774
9c579b43-eovo_427_t1_aug_0.png,87709,0,0,0,104662,1.193286892,192371,0.875093774
9c579b43-eovo_427_t1_aug_1.png,87709,0,0,0,104662,1.193286892,192371,0.875093774
9c579b43-eovo_427_t1_aug_2.png,87705,0,0,0,104655,1.193261502,192360,0.758940832
9c84a9df-ovo_08_t131.png,46765,0,0,0,39255,0.839409815,86020,0.863552218
9c84a9df-ovo_08_t131_aug_0.png,46765,0,0,0,39255,0.839409815,86020,0.863552218
9c84a9df-ovo_08_t131_aug_1.png,46765,0,0,0,39255,0.839409815,86020,0.863552218
9c84a9df-ovo_08_t131_aug_2.png,46765,0,0,0,39255,0.839409815,86020,0.863552218
9c904778-eovo_203_t1.png,0,0,0,0,204688,0,204688,0.873587278
9c904778-eovo_203_t1_aug_0.png,0,0,0,0,204688,0,204688,0.873587278
9c904778-eovo_203_t1_aug_1.png,0,0,0,0,204675,0,204675,0.76047423
9c904778-eovo_203_t1_aug_2.png,0,0,0,0,204688,0,204688,0.873587278
9ca3a97a-ovo_37_t141.png,46578,0,0,0,34145,0.733071407,80723,0.878168611
9ca3a97a-ovo_37_t141_aug_0.png,46581,0,0,0,34140,0.732916855,80721,0.758342616
9ca3a97a-ovo_37_t141_aug_1.png,46572,0,0,0,34150,0.733273211,80722,0.776547055
9ca3a97a-ovo_37_t141_aug_2.png,46582,0,0,0,34136,0.732815251,80718,0.777312177
9ce0439b-ovo_14_t241.png,46083,0,0,0,36788,0.798298722,82871,0.865062766
9ce0439b-ovo_14_t241_aug_0.png,46083,0,0,0,36788,0.798298722,82871,0.865062766
9ce0439b-ovo_14_t241_aug_1.png,46083,0,0,0,36788,0.798298722,82871,0.865062766
9ce0439b-ovo_14_t241_aug_2.png,46081,0,0,0,36785,0.798268267,82866,0.7569227
9d37db74-ovo_24_t206.png,39901,843,1,0.02112729,36823,0.922859076,77567,0.87657065
9d37db74-ovo_24_t206_aug_0.png,39893,843,1,0.021131527,36831,0.92324468,77567,0.786739016
9d37db74-ovo_24_t206_aug_1.png,39901,843,1,0.02112729,36823,0.922859076,77567,0.87657065
9d37db74-ovo_24_t206_aug_2.png,39902,845,1,0.021176883,36817,0.92268558,77564,0.794675288
9daa9cbd-ovo_51_t21.png,46756,0,0,0,38733,0.828407049,85489,0.884315948
9daa9cbd-ovo_51_t21_aug_0.png,46759,0,0,0,38725,0.82818281,85484,0.853710387
9daa9cbd-ovo_51_t21_aug_1.png,46754,0,0,0,38735,0.828485263,85489,0.817444109
9daa9cbd-ovo_51_t21_aug_2.png,46756,0,0,0,38733,0.828407049,85489,0.884315948
9e7191f8-eovo_383_t1.png,0,0,0,0,216747,0,216747,0.858885403
9e7191f8-eovo_383_t1_aug_0.png,0,0,0,0,216747,0,216747,0.858885403
9e7191f8-eovo_383_t1_aug_1.png,0,0,0,0,216747,0,216747,0.734641706
9e7191f8-eovo_383_t1_aug_2.png,0,0,0,0,216749,0,216749,0.77364575
9e8cba6e-eovo_445_t1.png,95916,0,0,0,90674,0.945348013,186590,0.871002504
9e8cba6e-eovo_445_t1_aug_0.png,95916,0,0,0,90674,0.945348013,186590,0.871002504
9e8cba6e-eovo_445_t1_aug_1.png,95914,0,0,0,90680,0.945430281,186594,0.755797523
9e8cba6e-eovo_445_t1_aug_2.png,95920,0,0,0,90675,0.945319016,186595,0.813717173
9f2cb7fd-ovo_34_t56.png,25362,0,0,0,29827,1.176050785,55189,0.878283105
9f2cb7fd-ovo_34_t56_aug_0.png,25358,0,0,0,29826,1.176196861,55184,0.803596011
9f2cb7fd-ovo_34_t56_aug_1.png,25362,0,0,0,29827,1.176050785,55189,0.878283105
9f2cb7fd-ovo_34_t56_aug_2.png,25362,0,0,0,29827,1.176050785,55189,0.878283105
9f8238d7-ovo_04_t256.png,47726,0,0,0,30109,0.630872061,77835,0.873122921
9f8238d7-ovo_04_t256_aug_0.png,47726,0,0,0,30109,0.630872061,77835,0.873122921
9f8238d7-ovo_04_t256_aug_1.png,47726,0,0,0,30109,0.630872061,77835,0.873122921
9f8238d7-ovo_04_t256_aug_2.png,47726,0,0,0,30108,0.630851108,77834,0.768057771
9ff01b06-eovo_138_t1.png,0,0,0,0,174303,0,174303,0.849218281
9ff01b06-eovo_138_t1_aug_0.png,0,0,0,0,174303,0,174303,0.849218281
9ff01b06-eovo_138_t1_aug_1.png,0,0,0,0,174304,0,174304,0.806260517
9ff01b06-eovo_138_t1_aug_2.png,0,0,0,0,174303,0,174303,0.849218281
a031c328-ovo_51_t6.png,46980,0,0,0,45512,0.968752661,92492,0.886881719
a031c328-ovo_51_t6_aug_0.png,46978,0,0,0,45514,0.968836477,92492,0.846984003
a031c328-ovo_51_t6_aug_1.png,46976,0,0,0,45520,0.96900545,92496,0.786220881
a031c328-ovo_51_t6_aug_2.png,46980,0,0,0,45512,0.968752661,92492,0.886881719
a0c58e10-ovo_55_t61.png,45325,0,0,0,36177,0.798168781,81502,0.872754086
a0c58e10-ovo_55_t61_aug_0.png,45325,0,0,0,36177,0.798168781,81502,0.870467925
a0c58e10-ovo_55_t61_aug_1.png,45321,0,0,0,36182,0.798349551,81503,0.800132504
a0c58e10-ovo_55_t61_aug_2.png,45316,0,0,0,36186,0.798525907,81502,0.751639871
a0d4b82f-eovo_440_t1.png,104504,0,0,0,98978,0.947121641,203482,0.869343461
a0d4b82f-eovo_440_t1_aug_0.png,104504,0,0,0,98978,0.947121641,203482,0.869343461
a0d4b82f-eovo_440_t1_aug_1.png,104504,0,0,0,98976,0.947102503,203480,0.868141961
a0d4b82f-eovo_440_t1_aug_2.png,104504,0,0,0,98978,0.947121641,203482,0.869343461
a0f75d4f-ovo_25_t166.png,41913,0,0,0,48015,1.145587288,89928,0.881695985
a0f75d4f-ovo_25_t166_aug_0.png,41915,0,0,0,48019,1.145628057,89934,0.757795586
a0f75d4f-ovo_25_t166_aug_1.png,41920,0,0,0,48011,1.145300573,89931,0.846477161
a0f75d4f-ovo_25_t166_aug_2.png,41908,0,0,0,48021,1.145867138,89929,0.781219667
a17da68c-ovo_04_t216.png,46256,0,0,0,32281,0.697877032,78537,0.872227176
a17da68c-ovo_04_t216_aug_0.png,46261,0,0,0,32281,0.697801604,78542,0.823491572
a17da68c-ovo_04_t216_aug_1.png,46253,0,0,0,32284,0.697987158,78537,0.855189631
a17da68c-ovo_04_t216_aug_2.png,46256,0,0,0,32281,0.697877032,78537,0.872227176
a19f45c1-ovo_06_t171.png,30823,0,0,0,58671,1.903481167,89494,0.882651958
a19f45c1-ovo_06_t171_aug_0.png,30827,0,0,0,58144,1.886138774,88971,0.80122571
a19f45c1-ovo_06_t171_aug_1.png,30824,0,0,0,58333,1.892453932,89157,0.805981092
a19f45c1-ovo_06_t171_aug_2.png,30823,0,0,0,58671,1.903481167,89494,0.882651958
a1ea3165-ovo_20_t221.png,45635,0,0,0,35399,0.775698477,81034,0.869668537
a1ea3165-ovo_20_t221_aug_0.png,45635,0,0,0,35399,0.775698477,81034,0.869668537
a1ea3165-ovo_20_t221_aug_1.png,45629,0,0,0,35407,0.775975805,81036,0.800713512
a1ea3165-ovo_20_t221_aug_2.png,45636,0,0,0,35400,0.775703392,81036,0.749283872
a2cd6590-ovo_51_t51.png,46696,0,0,0,33541,0.718284221,80237,0.896189811
a2cd6590-ovo_51_t51_aug_0.png,46696,0,0,0,33541,0.718284221,80237,0.896189811
a2cd6590-ovo_51_t51_aug_1.png,46693,0,0,0,33550,0.718523119,80243,0.818766882
a2cd6590-ovo_51_t51_aug_2.png,46696,0,0,0,33541,0.718284221,80237,0.896189811
a3000c3b-ovo_27_t261.png,40987,0,0,0,45317,1.105643253,86304,0.879341245
a3000c3b-ovo_27_t261_aug_0.png,40987,0,0,0,45317,1.105643253,86304,0.879341245
a3000c3b-ovo_27_t261_aug_1.png,40978,0,0,0,45319,1.105934892,86297,0.7556964
a3000c3b-ovo_27_t261_aug_2.png,40983,0,0,0,45321,1.105848767,86304,0.758326206
a3414efa-ovo_52_t61.png,44352,0,0,0,32948,0.74287518,77300,0.864760788
a3414efa-ovo_52_t61_aug_0.png,44352,0,0,0,32948,0.74287518,77300,0.864760788
a3414efa-ovo_52_t61_aug_1.png,44356,0,0,0,32937,0.742560195,77293,0.826717469
a3414efa-ovo_52_t61_aug_2.png,44352,0,0,0,32948,0.74287518,77300,0.864760788
a35d1328-ovo_53_t281.png,45663,0,0,0,39824,0.872128419,85487,0.882817183
a35d1328-ovo_53_t281_aug_0.png,45663,0,0,0,39824,0.872128419,85487,0.882817183
a35d1328-ovo_53_t281_aug_1.png,45663,0,0,0,39824,0.872128419,85487,0.882817183
a35d1328-ovo_53_t281_aug_2.png,45665,0,0,0,39827,0.872155918,85492,0.823455998
a36408b2-eovo_449_t1.png,89278,0,0,0,89570,1.003270683,178848,0.880590224
a36408b2-eovo_449_t1_aug_0.png,89278,0,0,0,89570,1.003270683,178848,0.880590224
a36408b2-eovo_449_t1_aug_1.png,89278,0,0,0,89570,1.003270683,178848,0.880590224
a36408b2-eovo_449_t1_aug_2.png,89278,0,0,0,89570,1.003270683,178848,0.880590224
a3819e9c-ovo_50_t176.png,48370,0,0,0,54249,1.121542278,102619,0.882270026
a3819e9c-ovo_50_t176_aug_0.png,48370,0,0,0,54248,1.121521604,102618,0.780629604
a3819e9c-ovo_50_t176_aug_1.png,48370,0,0,0,54249,1.121542278,102619,0.882270026
a3819e9c-ovo_50_t176_aug_2.png,48376,0,0,0,54250,1.121423847,102626,0.784179279
a3850568-eovo_425_t1.png,93246,0,0,0,98287,1.0540613,191533,0.876681491
a3850568-eovo_425_t1_aug_0.png,93246,0,0,0,98288,1.054072025,191534,0.865767515
a3850568-eovo_425_t1_aug_1.png,93246,0,0,0,98287,1.0540613,191533,0.876681491
a3850568-eovo_425_t1_aug_2.png,93260,0,0,0,98274,1.053763671,191534,0.75397102
a3eb56a9-ovo_51_t31.png,46638,0,0,0,34045,0.729984133,80683,0.877912008
a3eb56a9-ovo_51_t31_aug_0.png,46638,0,0,0,34045,0.729984133,80683,0.865850474
a3eb56a9-ovo_51_t31_aug_1.png,46632,0,0,0,34047,0.730120947,80679,0.8534147
a3eb56a9-ovo_51_t31_aug_2.png,46638,0,0,0,34045,0.729984133,80683,0.877912008
a4a132e0-ovo_18_t151.png,44650,0,0,0,28107,0.629496081,72757,0.882059774
a4a132e0-ovo_18_t151_aug_0.png,44650,0,0,0,28107,0.629496081,72757,0.882059774
a4a132e0-ovo_18_t151_aug_1.png,44652,0,0,0,28105,0.629423094,72757,0.854192052
a4a132e0-ovo_18_t151_aug_2.png,44652,0,0,0,28105,0.629423094,72757,0.868458572
a4e60e38-ovo_55_t281.png,45807,0,0,0,36059,0.787194097,81866,0.884647285
a4e60e38-ovo_55_t281_aug_0.png,45807,0,0,0,36059,0.787194097,81866,0.884647285
a4e60e38-ovo_55_t281_aug_1.png,45805,0,0,0,36058,0.787206637,81863,0.831708176
a4e60e38-ovo_55_t281_aug_2.png,45807,0,0,0,36059,0.787194097,81866,0.884647285
a548a72c-ovo_10_t176.png,43714,0,0,0,40350,0.923045249,84064,0.884449937
a548a72c-ovo_10_t176_aug_0.png,43714,0,0,0,40350,0.923045249,84064,0.884449937
a548a72c-ovo_10_t176_aug_1.png,43714,0,0,0,40350,0.923045249,84064,0.884449937
a548a72c-ovo_10_t176_aug_2.png,43714,0,0,0,40350,0.923045249,84064,0.884449937
a57dad3e-ovo_47_t101.png,42995,0,0,0,41166,0.95746017,84161,0.877660832
a57dad3e-ovo_47_t101_aug_0.png,43001,0,0,0,41155,0.957070766,84156,0.775627225
a57dad3e-ovo_47_t101_aug_1.png,42987,0,0,0,41168,0.957684881,84155,0.822023957
a57dad3e-ovo_47_t101_aug_2.png,42993,0,0,0,41167,0.95752797,84160,0.754725915
a5fd3d4a-ovo_52_t26.png,42311,0,0,0,38325,0.90579282,80636,0.870891375
a5fd3d4a-ovo_52_t26_aug_0.png,42311,0,0,0,38326,0.905816454,80637,0.843622784
a5fd3d4a-ovo_52_t26_aug_1.png,42313,0,0,0,38324,0.905726373,80637,0.867661425
a5fd3d4a-ovo_52_t26_aug_2.png,42308,0,0,0,38330,0.905975229,80638,0.784683078
a61969cc-ovo_04_t181.png,47466,0,0,0,33565,0.707137741,81031,0.882114492
a61969cc-ovo_04_t181_aug_0.png,47466,0,0,0,33565,0.707137741,81031,0.882114492
a61969cc-ovo_04_t181_aug_1.png,47466,0,0,0,33565,0.707137741,81031,0.882114492
a61969cc-ovo_04_t181_aug_2.png,47466,0,0,0,33565,0.707137741,81031,0.882114492
a843a53a-ovo_52_t46.png,43993,0,0,0,35050,0.79671766,79043,0.877513825
a843a53a-ovo_52_t46_aug_0.png,43996,0,0,0,35047,0.796595145,79043,0.875567578
a843a53a-ovo_52_t46_aug_1.png,43993,0,0,0,35050,0.79671766,79043,0.877513825
a843a53a-ovo_52_t46_aug_2.png,43993,0,0,0,35050,0.79671766,79043,0.877513825
a8754973-ovo_05_t166.png,48141,0,0,0,43543,0.904488897,91684,0.891001202
a8754973-ovo_05_t166_aug_0.png,48140,0,0,0,43544,0.904528459,91684,0.831922369
a8754973-ovo_05_t166_aug_1.png,48141,0,0,0,43543,0.904488897,91684,0.891001202
a8754973-ovo_05_t166_aug_2.png,48141,0,0,0,43543,0.904488897,91684,0.891001202
a8a02251-ovo_22_t201.png,43858,0,0,0,41193,0.939235715,85051,0.863916104
a8a02251-ovo_22_t201_aug_0.png,43856,0,0,0,41193,0.939278548,85049,0.746635123
a8a02251-ovo_22_t201_aug_1.png,43865,0,0,0,41190,0.93901744,85055,0.768160426
a8a02251-ovo_22_t201_aug_2.png,43855,0,0,0,41196,0.939368373,85051,0.803394239
a8ef8618-ovo_55_t96.png,45942,0,0,0,31057,0.676004527,76999,0.860774427
a8ef8618-ovo_55_t96_aug_0.png,45942,0,0,0,31057,0.676004527,76999,0.860774427
a8ef8618-ovo_55_t96_aug_1.png,45943,0,0,0,31054,0.675924515,76997,0.846128521
a8ef8618-ovo_55_t96_aug_2.png,45942,0,0,0,31043,0.675699795,76985,0.788000648
a8ffe412-ovo_53_t251.png,46358,0,0,0,36635,0.790262738,82993,0.874979109
a8ffe412-ovo_53_t251_aug_0.png,46358,0,0,0,36635,0.790262738,82993,0.874979109
a8ffe412-ovo_53_t251_aug_1.png,46358,0,0,0,36635,0.790262738,82993,0.874979109
a8ffe412-ovo_53_t251_aug_2.png,46358,0,0,0,36635,0.790262738,82993,0.874979109
a9037a94-ovo_47_t201.png,42249,0,0,0,42189,0.998579848,84438,0.876258468
a9037a94-ovo_47_t201_aug_0.png,42249,0,0,0,42189,0.998579848,84438,0.876258468
a9037a94-ovo_47_t201_aug_1.png,42249,0,0,0,42189,0.998579848,84438,0.876258468
a9037a94-ovo_47_t201_aug_2.png,42248,0,0,0,42188,0.998579814,84436,0.812043884
a9658a83-eovo_598_t1.png,97836,0,0,0,100436,1.026575085,198272,0.846211164
a9658a83-eovo_598_t1_aug_0.png,97842,0,0,0,100418,1.026328162,198260,0.777099231
a9658a83-eovo_598_t1_aug_1.png,97836,0,0,0,100438,1.026595527,198274,0.772434706
a9658a83-eovo_598_t1_aug_2.png,97838,0,0,0,100438,1.026574542,198276,0.820803632
a9c3e908-ovo_29_t36.png,41670,0,0,0,38415,0.921886249,80085,0.88124138
a9c3e908-ovo_29_t36_aug_0.png,41665,0,0,0,38415,0.92199688,80080,0.807070839
a9c3e908-ovo_29_t36_aug_1.png,41670,0,0,0,38415,0.921886249,80085,0.88124138
a9c3e908-ovo_29_t36_aug_2.png,41672,0,0,0,38407,0.921650029,80079,0.838063227
a9eeb1c7-eovo_125_t1.png,91429,0,0,0,93843,1.026403001,185272,0.857170835
a9eeb1c7-eovo_125_t1_aug_0.png,91429,0,0,0,93844,1.026413939,185273,0.789242981
a9eeb1c7-eovo_125_t1_aug_1.png,91437,0,0,0,93846,1.026346009,185283,0.791234453
a9eeb1c7-eovo_125_t1_aug_2.png,91429,0,0,0,93843,1.026403001,185272,0.857170835
aa5f8a1a-ovo_47_t171.png,39679,0,0,0,49134,1.238287255,88813,0.880671768
aa5f8a1a-ovo_47_t171_aug_0.png,39679,0,0,0,49134,1.238287255,88813,0.880671768
aa5f8a1a-ovo_47_t171_aug_1.png,39678,0,0,0,49133,1.238293261,88811,0.803288163
aa5f8a1a-ovo_47_t171_aug_2.png,39679,0,0,0,49134,1.238287255,88813,0.880671768
ab24fb08-ovo_21_t226.png,43556,0,0,0,47297,1.08588943,90853,0.863935358
ab24fb08-ovo_21_t226_aug_0.png,43549,0,0,0,47306,1.086270638,90855,0.806599603
ab24fb08-ovo_21_t226_aug_1.png,43562,0,0,0,47289,1.085556219,90851,0.748360568
ab24fb08-ovo_21_t226_aug_2.png,43556,0,0,0,47297,1.08588943,90853,0.863935358
ab38a7c3-ovo_11_t236.png,42882,0,0,0,32432,0.756308008,75314,0.875285493
ab38a7c3-ovo_11_t236_aug_0.png,42882,0,0,0,32432,0.756308008,75314,0.875285493
ab38a7c3-ovo_11_t236_aug_1.png,42882,0,0,0,32432,0.756308008,75314,0.875285493
ab38a7c3-ovo_11_t236_aug_2.png,42882,0,0,0,32432,0.756308008,75314,0.875285493
ac9cee64-ovo_37_t96.png,46686,0,0,0,30777,0.659234032,77463,0.874378564
ac9cee64-ovo_37_t96_aug_0.png,46686,0,0,0,30777,0.659234032,77463,0.874378564
ac9cee64-ovo_37_t96_aug_1.png,46685,0,0,0,30787,0.659462354,77472,0.7479979
ac9cee64-ovo_37_t96_aug_2.png,46683,0,0,0,30779,0.659319238,77462,0.831056258
ad327333-eovo_26_t1.png,0,0,0,0,183438,0,183438,0.861344235
ad327333-eovo_26_t1_aug_0.png,0,0,0,0,183445,0,183445,0.830348985
ad327333-eovo_26_t1_aug_1.png,0,0,0,0,183438,0,183438,0.861344235
ad327333-eovo_26_t1_aug_2.png,0,0,0,0,183444,0,183444,0.769097152
ad435451-ovo_25_t256.png,43405,0,0,0,48507,1.117544062,91912,0.875860297
ad435451-ovo_25_t256_aug_0.png,43405,0,0,0,48507,1.117544062,91912,0.875860297
ad435451-ovo_25_t256_aug_1.png,43405,0,0,0,48507,1.117544062,91912,0.875860297
ad435451-ovo_25_t256_aug_2.png,43405,0,0,0,48507,1.117544062,91912,0.875860297
ada50e16-ovo_02_t1.png,42237,0,0,0,36845,0.872339418,79082,0.873849947
ada50e16-ovo_02_t1_aug_0.png,42237,0,0,0,36845,0.872339418,79082,0.873849947
ada50e16-ovo_02_t1_aug_1.png,42237,0,0,0,36845,0.872339418,79082,0.873849947
ada50e16-ovo_02_t1_aug_2.png,42237,0,0,0,36845,0.872339418,79082,0.858501422
ae156246-ovo_55_t106.png,46668,0,0,0,33555,0.719015171,80223,0.875583336
ae156246-ovo_55_t106_aug_0.png,46669,0,0,0,33562,0.719149757,80231,0.803649842
ae156246-ovo_55_t106_aug_1.png,46672,0,0,0,33551,0.718867844,80223,0.776529678
ae156246-ovo_55_t106_aug_2.png,46672,0,0,0,33552,0.71888927,80224,0.841970902
ae6b4c03-eovo_453_t1.png,105719,0,0,0,114232,1.080524787,219951,0.836854335
ae6b4c03-eovo_453_t1_aug_0.png,105720,0,0,0,114229,1.08048619,219949,0.776201978
ae6b4c03-eovo_453_t1_aug_1.png,105719,0,0,0,114232,1.080524787,219951,0.836854335
ae6b4c03-eovo_453_t1_aug_2.png,105712,0,0,0,114236,1.080634176,219948,0.750933714
aec63e43-ovo_30_t1.png,41159,0,0,0,25226,0.61289147,66385,0.874692386
aec63e43-ovo_30_t1_aug_0.png,41159,0,0,0,25227,0.612915766,66386,0.866264151
aec63e43-ovo_30_t1_aug_1.png,41163,0,0,0,25212,0.612491801,66375,0.794487387
aec63e43-ovo_30_t1_aug_2.png,41159,0,0,0,25226,0.61289147,66385,0.874692386
af2040c8-ovo_19_t121.png,48339,0,0,0,18753,0.38794762,67092,0.160658351
af2040c8-ovo_19_t121_aug_0.png,48344,0,0,0,18753,0.387907496,67097,0.153549855
af2040c8-ovo_19_t121_aug_1.png,48339,0,0,0,18753,0.38794762,67092,0.160658351
af2040c8-ovo_19_t121_aug_2.png,48342,0,0,0,18764,0.38815109,67106,0.148869376
af2cb2d5-eovo_133_t1.png,91765,0,0,0,117860,1.284367678,209625,0.8465685
af2cb2d5-eovo_133_t1_aug_0.png,91763,0,0,0,117866,1.284461057,209629,0.775034109
af2cb2d5-eovo_133_t1_aug_1.png,91765,0,0,0,117860,1.284367678,209625,0.8465685
af2cb2d5-eovo_133_t1_aug_2.png,91762,0,0,0,117864,1.28445326,209626,0.787650088
af88383e-ovo_51_t56.png,45177,0,0,0,37963,0.840316975,83140,0.888486902
af88383e-ovo_51_t56_aug_0.png,45180,0,0,0,37961,0.84021691,83141,0.825986157
af88383e-ovo_51_t56_aug_1.png,45182,0,0,0,37960,0.840157585,83142,0.788509624
af88383e-ovo_51_t56_aug_2.png,45181,0,0,0,37959,0.840154047,83140,0.768687282
afae8a15-ovo_23_t146.png,48213,0,0,0,57707,1.196917844,105920,0.885009021
afae8a15-ovo_23_t146_aug_0.png,48209,0,0,0,57712,1.19712087,105921,0.819180514
afae8a15-ovo_23_t146_aug_1.png,48217,0,0,0,57698,1.196631893,105915,0.765811374
afae8a15-ovo_23_t146_aug_2.png,48212,0,0,0,57703,1.196859703,105915,0.770659245
b0ae0f0d-eovo_325_t1.png,99044,0,0,0,115214,1.163260773,214258,0.862050843
b0ae0f0d-eovo_325_t1_aug_0.png,99044,0,0,0,115214,1.163260773,214258,0.862050843
b0ae0f0d-eovo_325_t1_aug_1.png,99044,0,0,0,115214,1.163260773,214258,0.862050843
b0ae0f0d-eovo_325_t1_aug_2.png,99048,0,0,0,115222,1.163294564,214270,0.746693765
b0b03660-ovo_50_t136.png,47935,0,0,0,62495,1.303744654,110430,0.885567606
b0b03660-ovo_50_t136_aug_0.png,47935,0,0,0,62495,1.303744654,110430,0.885567606
b0b03660-ovo_50_t136_aug_1.png,47927,0,0,0,62506,1.304191792,110433,0.792696031
b0b03660-ovo_50_t136_aug_2.png,47936,0,0,0,62492,1.303654873,110428,0.875586934
b0ed4224-eovo_174_t1.png,0,0,0,0,211197,0,211197,0.87632568
b0ed4224-eovo_174_t1_aug_0.png,0,0,0,0,211200,0,211200,0.777322502
b0ed4224-eovo_174_t1_aug_1.png,0,0,0,0,211200,0,211200,0.859884433
b0ed4224-eovo_174_t1_aug_2.png,0,0,0,0,211197,0,211197,0.87632568
b1f2b6c4-ovo_47_t161.png,40308,0,0,0,47084,1.168105587,87392,0.870493971
b1f2b6c4-ovo_47_t161_aug_0.png,40308,0,0,0,47084,1.168105587,87392,0.870493971
b1f2b6c4-ovo_47_t161_aug_1.png,40308,0,0,0,47084,1.168105587,87392,0.870493971
b1f2b6c4-ovo_47_t161_aug_2.png,40307,0,0,0,47085,1.168159377,87392,0.848156805
b260ae33-ovo_09_t86.png,48125,0,0,0,35454,0.736706494,83579,0.877982978
b260ae33-ovo_09_t86_aug_0.png,48124,0,0,0,35459,0.7368257,83583,0.818801587
b260ae33-ovo_09_t86_aug_1.png,48128,0,0,0,35464,0.736868351,83592,0.779244847
b260ae33-ovo_09_t86_aug_2.png,48119,0,0,0,35472,0.737172427,83591,0.759110146
b2c688c4-ovo_51_t71.png,46598,0,0,0,35649,0.765032834,82247,0.876947435
b2c688c4-ovo_51_t71_aug_0.png,46598,0,0,0,35649,0.765032834,82247,0.876947435
b2c688c4-ovo_51_t71_aug_1.png,46595,0,0,0,35645,0.764996244,82240,0.817654447
b2c688c4-ovo_51_t71_aug_2.png,46598,0,0,0,35649,0.765032834,82247,0.876947435
b3395a6f-ovo_50_t231.png,48840,0,0,0,55872,1.143980344,104712,0.874551667
b3395a6f-ovo_50_t231_aug_0.png,48836,0,0,0,55877,1.144176427,104713,0.795970086
b3395a6f-ovo_50_t231_aug_1.png,48834,0,0,0,55883,1.144346152,104717,0.80029301
b3395a6f-ovo_50_t231_aug_2.png,48848,0,0,0,55856,1.143465444,104704,0.782723565
b355961c-ovo_50_t91.png,45449,0,0,0,59622,1.311844045,105071,0.880795829
b355961c-ovo_50_t91_aug_0.png,45450,0,0,0,59620,1.311771177,105070,0.865638875
b355961c-ovo_50_t91_aug_1.png,45461,0,0,0,59605,1.31112382,105066,0.781145274
b355961c-ovo_50_t91_aug_2.png,45438,0,0,0,59627,1.312271667,105065,0.78398365
b39816ed-ovo_52_t146.png,45406,0,0,0,29821,0.656763423,75227,0.875538553
b39816ed-ovo_52_t146_aug_0.png,45407,0,0,0,29817,0.656660867,75224,0.774325087
